timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18748.875,0.184,0.518,0.837,-2.62,-1.19,1.83,4,1
18748.89,0.188,0.516,0.842,-2.5,-2.84,1.5,4,1
18748.906,0.19,0.516,0.838,-2.26,-4.27,1.1,4,1
18748.906,0.193,0.513,0.831,-2.14,-5.13,1.04,4,1
18748.921,0.199,0.509,0.824,-1.92,-5.49,0.79,4,1
18748.921,0.198,0.506,0.817,-1.53,-5.19,0.09,4,1
18748.937,0.202,0.509,0.814,-2.53,-4.52,-0.73,4,1
18748.953,0.205,0.518,0.816,-3.39,-3.85,-1.46,4,1
18748.968,0.2,0.516,0.819,-3.02,-3.48,-1.4,4,1
18748.968,0.198,0.515,0.825,-2.44,-3.57,-0.89,4,1
18748.984,0.198,0.518,0.829,-2.59,-3.54,-0.85,4,1
18748.984,0.192,0.516,0.832,-2.69,-3.66,-1.19,4,1
18749.0,0.188,0.509,0.829,-2.41,-4.7,-0.95,4,1
18749.015,0.193,0.514,0.827,-1.98,-5.49,-0.37,4,1
18749.015,0.192,0.526,0.833,-1.98,-5.52,-0.09,4,1
18749.031,0.185,0.519,0.834,-1.92,-6.07,0.09,4,1
18749.046,0.187,0.511,0.836,-1.86,-7.69,0.73,4,1
18749.046,0.196,0.519,0.835,-2.14,-9.13,1.22,4,1
18749.062,0.195,0.523,0.832,-3.72,-9.92,1.1,4,1
18749.062,0.2,0.512,0.828,-4.43,-10.65,1.19,4,1
18749.078,0.202,0.508,0.82,-4.33,-11.11,1.5,4,1
18749.093,0.207,0.513,0.818,-4.61,-11.17,2.04,4,1
18749.093,0.213,0.516,0.821,-5.34,-10.8,2.17,4,1
18749.109,0.211,0.513,0.819,-5.62,-10.44,2.08,4,1
18749.125,0.21,0.507,0.816,-5.77,-10.22,2.11,4,1
18749.125,0.212,0.504,0.823,-6.04,-10.16,2.11,4,1
18749.14,0.212,0.508,0.833,-6.29,-10.47,2.01,4,1
18749.156,0.213,0.514,0.836,-6.84,-11.35,1.98,4,1
18749.156,0.215,0.515,0.839,-7.26,-12.33,2.32,4,1
18749.171,0.216,0.508,0.836,-6.81,-13.06,2.96,4,1
18749.187,0.215,0.503,0.83,-5.86,-13.79,3.97,4,1
18749.187,0.221,0.508,0.833,-5.71,-14.4,4.7,4,1
18749.203,0.223,0.511,0.835,-5.89,-14.8,5.43,4,1
18749.218,0.228,0.504,0.825,-5.65,-15.17,6.5,4,1
18749.218,0.228,0.5,0.825,-5.68,-15.08,7.69,4,1
18749.234,0.231,0.502,0.828,-5.43,-14.92,8.51,4,1
18749.234,0.236,0.497,0.82,-4.76,-14.74,8.97,4,1
18749.25,0.24,0.496,0.82,-5.13,-14.65,8.97,4,1
18749.265,0.246,0.491,0.821,-5.92,-14.59,8.76,4,1
18749.265,0.249,0.484,0.821,-6.68,-14.22,8.09,4,1
18749.281,0.253,0.477,0.815,-7.2,-13.67,7.42,4,1
18749.296,0.255,0.472,0.819,-7.26,-12.91,6.78,4,1
18749.296,0.253,0.468,0.835,-6.5,-12.54,5.83,4,1
18749.312,0.25,0.475,0.855,-4.67,-13.49,5.43,4,1
18749.312,0.251,0.489,0.864,-2.5,-15.44,5.49,4,1
18749.328,0.255,0.494,0.862,-1.01,-17.85,6.04,4,1
18749.343,0.26,0.495,0.853,-0.4,-20.36,6.68,4,1
18749.343,0.265,0.492,0.838,0.06,-22.19,7.42,4,1
18749.359,0.267,0.488,0.823,0.18,-23.16,8.58,4,1
18749.375,0.277,0.49,0.819,0.21,-23.35,9.92,4,1
18749.375,0.278,0.485,0.81,0.61,-22.77,10.83,4,1
18749.39,0.282,0.482,0.803,0.52,-21.7,11.96,4,1
18749.406,0.277,0.483,0.824,0.52,-20.72,12.76,4,1
18749.406,0.274,0.485,0.845,2.41,-21.39,13.06,4,1
18749.421,0.277,0.49,0.847,3.97,-23.41,13.09,4,1
18749.437,0.277,0.488,0.848,3.27,-25.48,13.06,4,1
18749.437,0.279,0.482,0.84,0.95,-28.47,12.6,4,1
18749.453,0.279,0.472,0.831,-2.08,-32.01,12.05,4,1
18749.453,0.289,0.472,0.827,-5.4,-35.0,11.84,4,1
18749.468,0.299,0.481,0.829,-7.08,-37.26,11.57,4,1
18749.484,0.306,0.481,0.834,-6.59,-38.51,11.9,4,1
18749.5,0.31,0.476,0.848,-3.69,-39.77,12.76,4,1
18749.5,0.306,0.483,0.842,0.49,-42.05,13.43,4,1
18749.515,0.316,0.487,0.848,2.5,-45.29,15.41,4,1
18749.515,0.325,0.496,0.854,3.14,-49.07,16.57,4,1
18749.531,0.344,0.496,0.838,2.72,-53.47,17.3,4,1
18749.546,0.361,0.488,0.818,-0.21,-57.25,18.1,4,1
18749.546,0.374,0.479,0.81,-4.09,-60.76,19.14,4,1
18749.562,0.386,0.479,0.812,-6.53,-63.81,21.03,4,1
18749.578,0.396,0.485,0.809,-6.5,-66.04,22.58,4,1
18749.578,0.399,0.475,0.803,-4.85,-67.96,24.2,4,1
18749.593,0.413,0.472,0.786,-3.63,-69.73,25.42,4,1
18749.593,0.419,0.464,0.768,-2.99,-70.44,26.25,4,1
18749.609,0.434,0.456,0.754,-2.5,-69.98,27.53,4,1
18749.625,0.451,0.46,0.743,-1.28,-69.09,28.66,4,1
18749.64,0.466,0.458,0.725,-0.64,-68.15,29.15,4,1
18749.64,0.477,0.456,0.71,-1.68,-66.68,28.99,4,1
18749.656,0.491,0.451,0.698,-2.47,-64.85,28.75,4,1
18749.656,0.498,0.449,0.682,-3.08,-62.65,28.02,4,1
18749.671,0.51,0.446,0.671,-5.4,-60.49,27.1,4,1
18749.687,0.52,0.441,0.672,-8.7,-57.74,25.73,4,1
18749.687,0.531,0.429,0.686,-10.35,-54.51,25.12,4,1
18749.703,0.527,0.424,0.688,-9.22,-51.21,24.05,4,1
18749.703,0.53,0.416,0.687,-8.67,-48.77,23.74,4,1
18749.718,0.541,0.419,0.687,-8.91,-46.48,23.53,4,1
18749.734,0.545,0.42,0.688,-9.28,-44.53,22.89,4,1
18749.734,0.549,0.421,0.687,-10.28,-43.52,22.77,4,1
18749.75,0.563,0.423,0.689,-11.84,-43.0,23.13,4,1
18749.765,0.569,0.426,0.687,-13.52,-42.15,23.29,4,1
18749.781,0.57,0.416,0.677,-15.17,-41.35,23.1,4,1
18749.781,0.575,0.402,0.668,-17.12,-39.98,23.1,4,1
18749.796,0.593,0.393,0.665,-18.13,-37.93,23.01,4,1
18749.796,0.605,0.386,0.661,-16.82,-35.07,21.79,4,1
18749.812,0.608,0.374,0.657,-15.23,-31.59,20.81,4,1
18749.828,0.618,0.373,0.652,-15.02,-28.44,20.48,4,1
18749.828,0.63,0.375,0.661,-14.1,-25.57,20.51,4,1
18749.843,0.628,0.374,0.656,-11.81,-22.86,20.6,4,1
18749.859,0.637,0.369,0.646,-11.38,-21.12,20.39,4,1
18749.859,0.644,0.366,0.648,-12.6,-19.26,19.32,4,1
18749.875,0.64,0.358,0.648,-13.55,-17.37,18.01,4,1
18749.875,0.643,0.346,0.647,-14.71,-15.59,17.03,4,1
18749.89,0.642,0.341,0.656,-15.11,-13.76,16.24,4,1
18749.906,0.642,0.344,0.676,-14.47,-12.57,15.96,4,1
18749.906,0.646,0.344,0.685,-13.31,-12.39,15.75,4,1
18749.921,0.649,0.334,0.683,-11.72,-12.54,15.78,4,1
18749.937,0.65,0.329,0.686,-9.89,-12.57,16.21,4,1
18749.937,0.651,0.332,0.694,-7.42,-13.0,16.33,4,1
18749.953,0.65,0.317,0.681,-6.59,-13.37,15.9,4,1
18749.968,0.64,0.319,0.685,-6.93,-13.89,15.11,4,1
18749.968,0.647,0.319,0.701,-7.35,-15.81,15.14,4,1
18749.984,0.668,0.331,0.707,-6.35,-17.61,15.05,4,1
18749.984,0.666,0.322,0.695,-3.81,-18.52,14.71,4,1
18750.0,0.671,0.308,0.679,-1.4,-19.1,14.83,4,1
18750.015,0.676,0.307,0.661,1.16,-19.17,14.07,4,1
18750.031,0.682,0.305,0.646,3.54,-18.46,12.85,4,1
18750.031,0.683,0.306,0.637,4.49,-16.66,11.9,4,1
18750.046,0.678,0.311,0.638,4.55,-14.34,11.14,4,1
18750.046,0.668,0.32,0.64,3.75,-13.09,10.53,4,1
18750.062,0.678,0.331,0.651,1.1,-13.21,10.96,4,1
18750.078,0.679,0.339,0.661,-0.95,-13.28,11.57,4,1
18750.078,0.671,0.331,0.66,-0.85,-12.97,13.15,4,1
18750.093,0.672,0.324,0.664,1.16,-12.97,15.35,4,1
18750.093,0.67,0.33,0.669,4.24,-13.28,17.21,4,1
18750.109,0.668,0.336,0.672,6.29,-14.13,19.07,4,1
18750.125,0.662,0.339,0.676,7.42,-15.41,21.21,4,1
18750.125,0.662,0.344,0.682,8.39,-17.49,24.14,4,1
18750.14,0.662,0.351,0.684,9.55,-20.23,27.01,4,1
18750.156,0.657,0.352,0.674,9.03,-23.99,29.54,4,1
18750.171,0.674,0.34,0.66,7.23,-27.62,32.56,4,1
18750.171,0.696,0.339,0.637,6.71,-29.15,35.04,4,1
18750.187,0.693,0.321,0.616,6.38,-28.66,36.38,4,1
18750.187,0.698,0.296,0.6,4.7,-28.02,37.54,4,1
18750.203,0.714,0.285,0.596,3.88,-27.1,38.58,4,1
18750.218,0.727,0.285,0.589,3.39,-25.61,38.06,4,1
18750.218,0.738,0.276,0.582,0.34,-23.99,36.47,4,1
18750.234,0.745,0.26,0.583,-4.3,-22.68,33.97,4,1
18750.234,0.756,0.243,0.586,-7.75,-21.45,31.46,4,1
18750.25,0.763,0.226,0.582,-8.76,-19.87,28.66,4,1
18750.265,0.761,0.213,0.577,-9.03,-17.82,25.54,4,1
18750.265,0.769,0.204,0.583,-9.7,-16.11,22.49,4,1
18750.281,0.773,0.2,0.6,-8.58,-14.07,20.02,4,1
18750.296,0.776,0.195,0.604,-4.73,-11.81,18.31,4,1
18750.296,0.778,0.19,0.612,1.68,-9.67,17.18,4,1
18750.312,0.778,0.193,0.61,9.03,-8.0,15.44,4,1
18750.312,0.781,0.202,0.596,12.76,-7.66,12.36,4,1
18750.328,0.786,0.204,0.589,11.93,-7.54,8.7,4,1
18750.343,0.787,0.202,0.586,10.35,-7.23,4.58,4,1
18750.343,0.78,0.194,0.582,9.83,-6.59,0.89,4,1
18750.359,0.773,0.197,0.59,9.52,-6.16,-2.26,4,1
18750.375,0.767,0.2,0.621,8.0,-6.5,-5.4,4,1
18750.375,0.761,0.206,0.647,4.67,-7.48,-9.74,4,1
18750.39,0.754,0.19,0.66,2.44,-10.28,-15.29,4,1
18750.406,0.755,0.172,0.69,5.13,-13.03,-19.14,4,1
18750.406,0.754,0.181,0.707,14.04,-15.17,-21.42,4,1
18750.421,0.754,0.186,0.716,25.85,-17.03,-23.71,4,1
18750.437,0.738,0.189,0.732,36.07,-18.95,-26.98,4,1
18750.437,0.708,0.193,0.738,43.73,-23.07,-31.43,4,1
18750.453,0.701,0.202,0.743,49.35,-29.51,-36.04,4,1
18750.468,0.675,0.198,0.74,54.02,-34.88,-40.1,4,1
18750.468,0.691,0.252,0.694,57.44,-33.11,-48.62,4,1
18750.484,0.543,0.224,0.661,61.1,-22.86,-69.22,4,1
18750.484,0.509,0.211,0.681,64.94,-19.07,-85.48,4,1
18750.5,0.493,0.338,0.729,71.87,-11.51,-95.37,4,1
18750.515,0.451,0.398,0.778,83.44,-8.76,-98.33,4,1
18750.515,0.389,0.44,0.825,98.61,-13.58,-93.17,4,1
18750.531,0.334,0.504,0.87,111.76,-26.06,-81.79,4,1
18750.546,0.334,0.538,0.84,119.6,-44.92,-67.81,4,1
18750.546,0.379,0.56,0.747,116.49,-62.2,-54.81,4,1
18750.562,0.394,0.559,0.665,103.34,-73.0,-43.4,4,1
18750.578,0.496,0.573,0.593,84.81,-80.97,-34.03,4,1
18750.578,0.516,0.57,0.502,65.1,-81.73,-29.15,4,1
18750.593,0.516,0.541,0.489,44.37,-77.3,-23.13,4,1
18750.593,0.51,0.511,0.51,30.82,-74.65,-17.21,4,1
18750.609,0.506,0.469,0.485,26.55,-72.82,-11.32,4,1
18750.625,0.501,0.434,0.421,25.73,-70.07,-5.68,4,1
18750.625,0.536,0.426,0.367,25.45,-67.23,-2.29,4,1
18750.64,0.581,0.431,0.302,22.98,-64.15,-3.42,4,1
18750.656,0.591,0.436,0.241,16.24,-60.18,-8.45,4,1
18750.671,0.603,0.416,0.218,9.67,-55.76,-14.8,4,1
18750.671,0.631,0.384,0.175,9.09,-50.36,-20.87,4,1
18750.687,0.644,0.373,0.111,13.76,-39.64,-25.73,4,1
18750.687,0.635,0.377,0.076,19.81,-25.67,-30.27,4,1
18750.703,0.639,0.368,0.041,26.61,-13.09,-34.97,4,1
18750.703,0.659,0.386,0.034,31.25,-0.06,-40.68,4,1
18750.718,0.658,0.425,0.054,34.27,11.63,-48.98,4,1
18750.734,0.612,0.381,0.081,35.25,21.15,-53.71,4,1
18750.734,0.614,0.378,0.105,33.27,28.96,-53.35,4,1
18750.75,0.639,0.399,0.128,29.76,34.67,-52.34,4,1
18750.765,0.678,0.417,0.119,21.97,38.39,-51.61,4,1
18750.765,0.666,0.427,0.125,7.48,42.02,-53.25,4,1
18750.781,0.641,0.395,0.188,-8.3,43.06,-53.56,4,1
18750.796,0.643,0.37,0.203,-18.37,41.6,-53.93,4,1
18750.796,0.631,0.329,0.171,-26.25,40.47,-53.62,4,1
18750.812,0.652,0.313,0.161,-35.77,39.8,-52.28,4,1
18750.828,0.684,0.325,0.201,-43.55,40.68,-53.47,4,1
18750.828,0.729,0.335,0.24,-47.64,40.74,-58.81,4,1
18750.843,0.76,0.381,0.279,-49.29,42.18,-65.98,4,1
18750.843,0.754,0.397,0.311,-46.27,45.87,-74.74,4,1
18750.859,0.752,0.403,0.316,-39.22,48.52,-83.96,4,1
18750.875,0.719,0.42,0.304,-30.61,51.52,-92.44,4,1
18750.875,0.651,0.446,0.305,-25.39,53.16,-99.4,4,1
18750.89,0.621,0.473,0.302,-26.03,50.84,-104.34,4,1
18750.906,0.613,0.491,0.28,-34.64,50.11,-112.46,4,1
18750.921,0.643,0.504,0.275,-36.84,56.03,-117.98,4,1
18750.921,0.644,0.534,0.298,-36.04,64.49,-124.12,4,1
18750.937,0.616,0.558,0.329,-34.49,70.47,-131.96,4,1
18750.937,0.507,0.618,0.454,-29.82,73.7,-140.6,4,1
18750.953,0.442,0.653,0.492,-24.51,72.42,-146.89,4,1
18750.968,0.388,0.672,0.513,-19.17,67.02,-151.46,4,1
18750.968,0.338,0.708,0.504,-16.17,59.79,-154.24,4,1
18750.984,0.362,0.754,0.493,-19.5,50.54,-156.65,4,1
18750.984,0.388,0.794,0.456,-22.83,45.63,-163.4,4,1
18751.0,0.386,0.817,0.391,-27.65,47.85,-169.9,4,1
18751.015,0.389,0.872,0.415,-37.26,54.14,-174.47,4,1
18751.015,0.311,0.9,0.496,-39.28,63.23,-179.39,4,1
18751.031,0.19,0.919,0.572,-34.97,68.61,-179.91,4,1
18751.046,0.099,0.933,0.616,-30.46,65.92,-173.74,4,1
18751.046,0.057,0.954,0.655,-29.33,57.53,-165.75,4,1
18751.062,0.047,0.967,0.71,-27.89,46.36,-162.36,4,1
18751.078,-0.0,0.935,0.671,-23.16,32.11,-164.56,4,1
18751.078,0.089,0.997,0.66,-25.21,17.18,-171.3,4,1
18751.093,0.045,0.924,0.66,-23.1,24.26,-170.26,4,1
18751.093,-0.021,0.982,0.603,-15.56,23.22,-169.04,4,1
18751.109,0.048,1.029,0.564,-17.12,21.3,-164.07,4,1
18751.125,-0.003,0.986,0.531,-24.32,32.07,-155.67,4,1
18751.125,-0.059,0.978,0.573,-32.44,34.09,-149.17,4,1
18751.14,-0.108,0.959,0.659,-35.86,34.36,-143.28,4,1
18751.156,-0.186,0.904,0.7,-33.42,31.53,-134.28,4,1
18751.156,-0.194,0.905,0.727,-29.54,20.54,-129.83,4,1
18751.171,-0.208,0.913,0.739,-23.19,12.88,-129.03,4,1
18751.187,-0.227,0.898,0.721,-17.7,6.81,-130.5,4,1
18751.187,-0.215,0.885,0.707,-16.75,1.31,-133.49,4,1
18751.203,-0.253,0.92,0.721,-13.76,-1.31,-136.02,4,1
18751.203,-0.285,0.929,0.712,-8.85,-6.01,-132.85,4,1
18751.218,-0.261,0.926,0.679,-11.02,-8.94,-126.93,4,1
18751.234,-0.258,0.914,0.672,-15.96,-9.13,-120.61,4,1
18751.234,-0.275,0.893,0.678,-17.73,-7.02,-112.89,4,1
18751.25,-0.307,0.887,0.692,-18.07,-4.67,-104.65,4,1
18751.265,-0.346,0.864,0.705,-18.37,-4.55,-96.68,4,1
18751.281,-0.348,0.851,0.7,-19.87,-6.68,-88.53,4,1
18751.281,-0.337,0.844,0.683,-22.46,-7.9,-84.9,4,1
18751.296,-0.343,0.814,0.671,-26.03,-7.66,-84.81,4,1
18751.296,-0.349,0.786,0.685,-29.24,-5.65,-83.99,4,1
18751.312,-0.363,0.767,0.716,-29.76,-3.14,-82.77,4,1
18751.328,-0.382,0.73,0.73,-26.15,-2.69,-80.97,4,1
18751.328,-0.388,0.716,0.716,-21.64,-1.13,-77.33,4,1
18751.343,-0.379,0.717,0.696,-19.65,1.16,-73.31,4,1
18751.343,-0.361,0.7,0.668,-21.76,3.81,-70.74,4,1
18751.359,-0.354,0.684,0.657,-26.76,8.15,-69.12,4,1
18751.375,-0.361,0.665,0.654,-31.19,13.86,-66.74,4,1
18751.375,-0.375,0.646,0.663,-35.1,20.45,-63.75,4,1
18751.39,-0.387,0.626,0.677,-38.27,26.0,-60.52,4,1
18751.406,-0.385,0.605,0.678,-40.59,31.86,-58.14,4,1
18751.406,-0.404,0.581,0.683,-40.99,39.37,-56.61,4,1
18751.421,-0.436,0.547,0.693,-37.14,43.86,-54.02,4,1
18751.437,-0.406,0.504,0.709,-25.7,46.88,-48.59,4,1
18751.437,-0.393,0.552,0.689,-5.25,60.85,-45.2,4,1
18751.453,-0.417,0.582,0.635,11.54,73.76,-42.94,4,1
18751.453,-0.454,0.617,0.616,16.66,83.53,-45.63,4,1
18751.468,-0.553,0.671,0.635,7.75,86.52,-51.67,4,1
18751.484,-0.61,0.708,0.689,-11.99,81.73,-58.57,4,1
18751.5,-0.652,0.695,0.774,-31.98,72.36,-61.92,4,1
18751.5,-0.679,0.679,0.846,-41.75,61.37,-58.63,4,1
18751.515,-0.684,0.672,0.866,-42.05,49.56,-51.15,4,1
18751.515,-0.664,0.673,0.856,-37.48,38.94,-42.57,4,1
18751.531,-0.636,0.677,0.829,-31.4,30.27,-34.06,4,1
18751.546,-0.62,0.66,0.787,-25.61,23.62,-28.08,4,1
18751.546,-0.622,0.648,0.757,-21.58,18.49,-25.09,4,1
18751.562,-0.629,0.633,0.757,-18.92,14.34,-24.87,4,1
18751.578,-0.643,0.616,0.757,-17.33,8.51,-25.61,4,1
18751.578,-0.632,0.61,0.76,-14.04,0.61,-26.15,4,1
18751.593,-0.612,0.61,0.746,-7.23,-5.89,-26.8,4,1
18751.593,-0.591,0.614,0.736,-1.4,-10.71,-27.56,4,1
18751.609,-0.567,0.615,0.726,2.99,-14.16,-27.99,4,1
18751.625,-0.557,0.624,0.718,6.13,-15.72,-28.44,4,1
18751.625,-0.56,0.636,0.725,6.44,-17.61,-29.21,4,1
18751.64,-0.56,0.637,0.743,5.4,-20.91,-28.9,4,1
18751.656,-0.557,0.636,0.755,4.94,-24.48,-27.68,4,1
18751.671,-0.557,0.629,0.767,5.01,-28.81,-25.15,4,1
18751.671,-0.553,0.614,0.784,6.26,-33.81,-20.17,4,1
18751.687,-0.539,0.593,0.796,10.07,-38.51,-14.16,4,1
18751.687,-0.524,0.596,0.779,15.2,-42.39,-9.28,4,1
18751.703,-0.531,0.585,0.762,17.27,-46.82,-6.23,4,1
18751.718,-0.521,0.565,0.753,16.88,-51.61,-2.9,4,1
18751.718,-0.505,0.557,0.73,16.36,-55.12,-0.03,4,1
18751.734,-0.514,0.543,0.713,14.37,-57.83,1.25,4,1
18751.734,-0.527,0.518,0.709,11.51,-60.7,2.38,4,1
18751.75,-0.52,0.517,0.692,9.4,-63.66,3.75,4,1
18751.765,-0.527,0.506,0.681,6.99,-66.5,3.45,4,1
18751.765,-0.531,0.468,0.68,7.39,-69.37,3.3,4,1
18751.781,-0.522,0.433,0.676,13.09,-71.02,3.39,4,1
18751.796,-0.522,0.407,0.668,23.93,-72.91,1.19,4,1
18751.796,-0.515,0.392,0.629,36.04,-75.11,-2.53,4,1
18751.812,-0.491,0.38,0.584,43.61,-75.11,-8.24,4,1
18751.828,-0.479,0.379,0.557,45.84,-73.21,-16.97,4,1
18751.828,-0.476,0.383,0.55,45.38,-71.11,-25.7,4,1
18751.843,-0.464,0.381,0.539,46.21,-69.03,-32.5,4,1
18751.859,-0.439,0.387,0.516,47.76,-66.19,-37.48,4,1
18751.859,-0.417,0.397,0.494,46.27,-60.85,-42.21,4,1
18751.875,-0.407,0.416,0.493,41.2,-53.13,-45.93,4,1
18751.875,-0.392,0.414,0.498,30.0,-36.01,-49.44,4,1
18751.89,-0.383,0.419,0.502,25.51,-26.25,-49.1,4,1
18751.906,-0.393,0.437,0.52,20.51,-17.73,-46.57,4,1
18751.906,-0.39,0.448,0.547,15.69,-9.31,-43.89,4,1
18751.921,-0.376,0.466,0.582,11.41,-0.79,-41.87,4,1
18751.937,-0.384,0.479,0.611,7.93,7.42,-39.92,4,1
18751.937,-0.401,0.494,0.649,4.18,13.43,-37.84,4,1
18751.953,-0.418,0.501,0.685,0.52,16.51,-35.92,4,1
18751.953,-0.424,0.508,0.711,-2.01,17.58,-33.85,4,1
18751.968,-0.419,0.519,0.728,-2.41,17.91,-30.85,4,1
18751.984,-0.422,0.531,0.739,-2.32,17.91,-27.01,4,1
18751.984,-0.421,0.545,0.753,-3.42,16.6,-22.46,4,1
18752.0,-0.404,0.536,0.748,-4.7,14.74,-18.13,4,1
18752.015,-0.386,0.524,0.729,-5.4,15.63,-15.11,4,1
18752.015,-0.369,0.516,0.709,-4.64,18.98,-13.31,4,1
18752.031,-0.366,0.515,0.701,-3.23,24.35,-12.54,4,1
18752.046,-0.376,0.52,0.707,-2.44,31.07,-13.49,4,1
18752.046,-0.403,0.525,0.726,-2.53,37.42,-15.02,4,1
18752.062,-0.447,0.543,0.752,-3.54,41.72,-15.41,4,1
18752.062,-0.481,0.558,0.783,-6.13,41.87,-14.62,4,1
18752.078,-0.496,0.558,0.787,-7.87,39.67,-13.49,4,1
18752.093,-0.522,0.547,0.78,-8.15,35.46,-13.31,4,1
18752.093,-0.532,0.539,0.788,-6.87,28.87,-12.67,4,1
18752.109,-0.521,0.542,0.774,-3.05,21.55,-10.68,4,1
18752.125,-0.511,0.539,0.736,1.1,15.9,-8.88,4,1
18752.14,-0.502,0.53,0.702,3.48,12.63,-6.99,4,1
18752.14,-0.496,0.518,0.674,5.49,11.87,-5.46,4,1
18752.156,-0.487,0.492,0.65,7.2,14.13,-2.69,4,1
18752.156,-0.49,0.481,0.63,5.8,18.98,0.73,4,1
18752.171,-0.498,0.475,0.619,0.52,24.57,2.26,4,1
18752.187,-0.517,0.474,0.617,-6.1,29.76,2.11,4,1
18752.187,-0.558,0.472,0.647,-13.15,33.3,1.95,4,1
18752.203,-0.602,0.478,0.695,-19.78,32.65,2.59,4,1
18752.203,-0.622,0.472,0.733,-23.19,27.77,4.21,4,1
18752.218,-0.621,0.467,0.748,-21.36,21.15,7.02,4,1
18752.234,-0.596,0.459,0.72,-17.79,14.59,9.55,4,1
18752.234,-0.567,0.447,0.686,-16.66,9.77,9.86,4,1
18752.25,-0.54,0.424,0.657,-16.63,8.21,8.33,4,1
18752.265,-0.519,0.408,0.634,-15.26,10.16,5.49,4,1
18752.265,-0.526,0.409,0.622,-12.94,13.43,0.76,4,1
18752.281,-0.544,0.415,0.623,-10.99,16.54,-4.09,4,1
18752.296,-0.563,0.434,0.634,-9.31,18.25,-8.33,4,1
18752.296,-0.576,0.451,0.648,-8.0,17.85,-11.35,4,1
18752.312,-0.576,0.467,0.654,-6.32,16.72,-13.49,4,1
18752.328,-0.588,0.477,0.654,-3.85,16.17,-15.35,4,1
18752.328,-0.608,0.501,0.678,-0.27,15.59,-15.56,4,1
18752.343,-0.65,0.534,0.724,5.83,13.79,-13.28,4,1
18752.343,-0.669,0.558,0.738,11.75,8.27,-7.54,4,1
18752.359,-0.668,0.581,0.71,14.65,1.4,-1.53,4,1
18752.375,-0.678,0.577,0.678,13.0,-4.85,5.71,4,1
18752.375,-0.662,0.578,0.659,8.67,-10.93,12.97,4,1
18752.39,-0.643,0.556,0.631,4.73,-14.77,18.07,4,1
18752.406,-0.606,0.531,0.615,1.13,-15.78,21.82,4,1
18752.406,-0.583,0.506,0.598,-0.95,-13.86,23.32,4,1
18752.421,-0.561,0.471,0.574,-1.62,-10.28,22.74,4,1
18752.437,-0.549,0.463,0.565,-0.55,-4.64,20.57,4,1
18752.437,-0.548,0.46,0.574,1.56,1.1,16.91,4,1
18752.453,-0.55,0.45,0.579,2.93,5.13,11.78,4,1
18752.453,-0.552,0.444,0.589,3.6,7.97,6.56,4,1
18752.468,-0.565,0.452,0.613,4.94,9.8,1.77,4,1
18752.484,-0.59,0.46,0.644,6.23,9.98,-1.89,4,1
18752.484,-0.604,0.467,0.663,6.1,7.32,-3.14,4,1
18752.5,-0.592,0.475,0.662,5.62,3.78,-2.81,4,1
18752.515,-0.582,0.463,0.647,5.58,1.56,-2.62,4,1
18752.515,-0.571,0.461,0.637,6.53,1.4,-2.26,4,1
18752.531,-0.572,0.468,0.633,7.29,2.9,-2.29,4,1
18752.546,-0.583,0.473,0.636,6.47,3.85,-2.32,4,1
18752.546,-0.584,0.476,0.639,2.84,3.39,-1.53,4,1
18752.562,-0.562,0.465,0.64,-0.61,3.11,-1.43,4,1
18752.578,-0.568,0.461,0.651,-2.2,4.97,-1.92,4,1
18752.578,-0.576,0.468,0.671,-1.74,5.98,-1.83,4,1
18752.593,-0.57,0.472,0.682,-0.18,5.19,-1.92,4,1
18752.593,-0.56,0.476,0.679,-0.09,4.15,-2.75,4,1
18752.609,-0.55,0.478,0.672,-1.68,3.6,-4.82,4,1
18752.625,-0.553,0.473,0.673,-2.96,4.18,-7.54,4,1
18752.625,-0.563,0.476,0.683,-3.72,4.67,-9.37,4,1
18752.64,-0.569,0.477,0.698,-3.69,4.55,-9.49,4,1
18752.656,-0.569,0.482,0.704,-2.38,3.75,-8.67,4,1
18752.671,-0.574,0.498,0.708,-1.28,2.59,-7.6,4,1
18752.671,-0.587,0.505,0.72,-1.34,0.31,-6.01,4,1
18752.671,-0.597,0.509,0.72,-2.66,-3.45,-3.57,4,1
18752.687,-0.589,0.506,0.716,-3.63,-7.93,-0.27,4,1
18752.703,-0.579,0.503,0.703,-2.75,-11.99,2.69,4,1
18752.703,-0.566,0.501,0.68,-2.17,-14.83,4.27,4,1
18752.718,-0.555,0.496,0.67,-2.32,-16.05,4.43,4,1
18752.734,-0.561,0.482,0.663,-2.04,-17.0,4.61,4,1
18752.734,-0.56,0.48,0.659,-1.46,-17.98,5.19,4,1
18752.75,-0.558,0.474,0.65,-0.27,-18.25,5.28,4,1
18752.765,-0.551,0.468,0.643,0.58,-17.7,4.79,4,1
18752.765,-0.548,0.469,0.639,1.07,-16.69,3.63,4,1
18752.781,-0.549,0.466,0.638,1.22,-15.72,1.83,4,1
18752.796,-0.559,0.468,0.639,1.01,-14.74,0.18,4,1
18752.796,-0.573,0.477,0.644,1.34,-13.98,-0.61,4,1
18752.812,-0.585,0.489,0.663,1.71,-14.04,-0.21,4,1
18752.828,-0.591,0.501,0.676,1.56,-15.35,0.79,4,1
18752.828,-0.588,0.501,0.681,1.19,-17.12,2.08,4,1
